#	10337
0	1	1
0	2	1
0	3	1
0	4	1
0	5	1
0	6	-1
0	7	1
0	8	1
0	9	1
0	10	1
0	11	-1
0	12	-1
0	13	1
0	14	1
0	15	1
1	2	1
1	16	1
1	17	1
1	18	1
1	19	1
1	20	1
1	21	1
1	22	1
1	23	1
1	24	1
1	25	1
1	26	1
1	27	1
1	28	1
1	29	1
1	30	1
1	31	1
1	32	1
1	33	1
1	34	1
1	35	1
1	36	1
1	37	1
1	38	1
1	39	1
1	40	1
1	41	1
1	42	1
1	43	1
1	44	1
1	45	1
1	46	1
1	47	1
1	48	1
1	49	1
1	50	1
1	51	1
1	52	1
1	53	1
1	54	1
1	55	1
1	56	-1
1	57	1
1	58	1
1	59	1
1	60	1
1	61	1
1	62	1
1	63	1
1	64	1
1	65	1
1	66	1
1	67	1
1	68	1
1	69	1
1	70	1
1	71	1
1	72	1
1	73	1
1	74	1
1	75	1
1	76	1
1	77	1
1	78	1
1	79	1
1	80	1
1	81	-1
1	82	1
1	83	1
1	84	1
1	85	1
1	86	1
1	87	-1
1	88	1
1	89	1
1	90	1
1	91	1
1	92	1
1	93	1
1	94	-1
1	95	1
1	96	1
1	97	1
1	98	1
1	99	1
1	100	1
1	101	-1
1	102	1
1	103	1
1	104	1
1	105	1
1	106	-1
1	107	1
1	108	-1
1	109	1
1	110	-1
1	111	1
1	112	-1
1	113	-1
1	114	1
1	115	1
1	116	1
1	117	1
1	118	1
1	119	1
3	26	1
3	120	1
4	121	1
4	122	1
4	123	1
4	124	-1
4	125	1
4	126	1
4	127	1
4	128	1
4	129	1
4	130	1
4	131	1
4	132	1
4	133	-1
4	134	-1
4	135	1
5	136	1
5	137	-1
5	138	1
6	139	-1
6	140	-1
6	141	-1
6	142	1
7	143	1
7	144	1
7	145	1
7	146	1
7	147	1
7	136	1
7	148	1
7	149	1
7	150	1
7	151	-1
7	152	1
7	153	1
7	154	1
7	155	1
7	156	1
7	157	-1
7	158	1
7	159	1
7	160	1
7	161	1
7	95	1
7	142	-1
7	162	1
26	163	1
26	164	1
26	165	1
26	166	-1
26	167	1
26	168	1
26	169	1
121	170	1
121	171	1
121	172	1
121	173	1
121	174	1
122	175	1
123	175	1
124	176	1
124	177	1
124	178	1
124	125	1
124	179	1
124	180	1
125	176	1
125	181	1
125	182	1
125	183	1
125	184	1
125	185	1
125	186	1
125	187	1
125	188	1
126	150	1
126	189	1
126	190	-1
126	191	-1
126	192	1
126	176	1
126	193	1
126	194	1
126	195	-1
126	196	1
126	197	-1
126	198	1
126	199	-1
126	200	1
127	23	1
127	201	1
127	202	-1
127	203	1
127	204	1
127	205	1
127	120	1
127	47	1
127	206	1
127	207	1
127	208	1
127	209	1
127	210	1
127	211	1
127	212	1
127	213	1
127	214	1
127	215	1
127	216	1
127	217	1
127	218	1
127	219	1
127	220	1
127	221	1
127	222	1
127	223	1
127	224	1
127	225	-1
127	226	1
127	227	1
127	228	-1
127	229	1
127	230	1
127	231	1
127	232	1
127	233	1
127	234	1
127	235	1
127	236	1
127	237	1
127	238	1
127	239	1
127	240	1
127	241	1
127	242	1
127	243	1
127	244	1
127	245	1
127	246	1
127	247	1
127	248	1
128	249	1
129	250	1
129	251	1
130	22	1
130	252	-1
130	253	-1
130	254	-1
130	255	1
130	256	-1
130	257	-1
130	258	1
130	259	1
130	260	1
130	261	1
130	45	1
130	262	1
130	47	1
130	263	-1
130	264	-1
130	265	-1
130	266	1
130	267	-1
130	268	1
130	51	-1
130	269	1
130	270	1
130	271	-1
130	272	1
130	273	1
130	274	1
130	275	1
130	276	1
130	277	1
130	278	1
130	279	1
130	280	1
130	281	1
130	282	1
130	283	1
130	284	-1
130	285	-1
130	286	1
130	287	1
130	288	1
130	289	1
130	290	1
130	291	1
130	292	1
130	293	1
130	294	1
130	295	1
130	296	1
130	297	1
130	298	1
130	299	1
130	300	1
130	301	1
130	302	1
130	303	1
130	304	1
130	168	1
130	305	1
130	306	1
130	307	1
130	308	1
130	309	1
130	310	1
130	311	1
130	312	1
130	313	1
130	314	1
130	315	1
130	316	1
130	317	1
130	318	1
130	319	1
130	320	1
130	321	1
130	322	-1
130	323	-1
130	324	1
130	325	1
130	326	1
130	327	1
130	328	1
130	329	1
130	330	1
130	331	1
130	332	1
130	333	1
130	334	1
130	335	1
130	336	-1
130	337	1
130	338	1
130	339	1
130	340	1
130	341	1
130	342	1
130	343	1
130	344	1
130	345	1
130	346	1
130	347	1
130	348	1
130	349	1
130	350	1
130	351	1
130	352	1
130	353	1
130	354	1
130	355	1
130	356	1
130	357	1
130	358	1
130	359	1
130	360	1
130	361	-1
130	362	1
130	363	-1
130	364	1
130	365	-1
130	366	1
130	367	1
130	368	1
130	369	1
130	370	-1
130	371	-1
130	372	1
130	373	1
130	374	1
130	375	1
130	376	-1
130	377	1
130	378	1
130	379	1
130	380	1
130	381	1
130	382	1
130	383	1
130	384	1
130	385	1
130	386	1
130	387	1
130	388	1
130	389	1
130	390	1
130	391	1
130	392	1
130	393	1
130	394	1
130	395	1
130	396	1
130	397	1
130	398	1
130	399	1
130	400	1
131	16	1
131	401	1
131	402	1
131	403	-1
131	404	1
131	405	1
131	406	1
131	407	1
131	408	1
131	409	1
131	410	1
131	411	1
131	207	1
131	257	1
131	412	1
131	413	-1
131	414	-1
131	415	1
131	416	1
131	417	-1
131	418	1
131	419	1
131	420	-1
131	421	-1
131	422	-1
131	423	1
131	424	1
131	425	1
131	426	1
131	427	-1
131	286	-1
131	428	1
131	429	1
131	430	-1
131	431	1
131	432	1
131	433	1
131	79	-1
131	434	1
131	435	-1
131	436	1
131	437	1
131	438	1
131	439	1
131	440	1
131	441	1
131	134	-1
131	442	-1
131	443	1
131	444	-1
131	445	1
131	446	1
131	447	1
131	448	1
131	449	1
131	450	-1
131	451	-1
131	452	-1
131	453	-1
131	454	1
131	455	-1
131	456	-1
131	457	1
131	458	1
131	459	1
131	460	1
131	461	-1
131	462	-1
131	463	1
131	464	-1
131	465	-1
131	466	1
131	467	1
131	468	-1
131	469	1
131	470	1
131	471	1
131	472	-1
131	473	-1
131	474	1
131	475	1
131	476	1
131	477	-1
131	478	1
131	479	1
131	480	-1
131	481	1
131	482	1
131	483	1
131	484	1
131	485	1
131	486	-1
131	487	-1
131	488	-1
131	489	1
131	490	1
131	491	-1
131	492	-1
131	493	-1
131	494	1
131	495	1
131	496	-1
131	497	1
131	498	1
131	499	-1
131	500	-1
131	501	-1
131	502	1
131	503	-1
131	504	1
131	505	-1
131	506	-1
131	507	1
131	508	1
131	509	1
131	510	1
131	511	1
131	512	1
131	513	1
131	514	1
131	515	1
131	516	1
131	517	1
131	518	1
131	519	1
131	520	1
131	521	-1
131	522	1
131	523	1
131	524	1
131	525	1
131	526	1
131	527	1
131	528	1
131	529	-1
131	530	-1
131	531	-1
131	532	-1
131	533	1
131	534	1
131	535	1
131	536	1
131	537	1
131	538	1
131	539	1
131	540	1
131	541	1
131	542	-1
131	543	1
131	544	1
131	545	1
131	546	1
131	547	1
131	548	1
131	549	1
131	550	1
131	551	1
131	552	1
131	553	-1
131	554	-1
131	555	-1
131	556	1
131	557	-1
131	558	-1
131	559	1
131	560	1
131	561	1
131	562	1
131	563	1
131	564	1
131	565	1
131	566	1
131	567	1
131	568	1
131	569	1
131	570	1
131	571	-1
131	572	1
131	573	1
131	574	1
131	575	1
131	576	1
131	577	1
131	578	1
131	579	1
131	580	1
131	581	-1
131	582	1
131	583	1
131	584	-1
131	585	1
131	586	1
131	587	1
131	588	1
131	589	1
133	590	1
133	591	1
133	46	1
133	592	1
133	593	1
133	183	1
133	594	1
133	172	1
133	595	1
133	596	1
133	597	1
133	598	1
133	599	1
133	600	1
133	601	1
133	602	1
133	603	1
133	604	1
133	605	1
133	606	-1
133	607	1
136	175	1
136	207	1
136	608	1
136	609	-1
136	610	1
136	611	1
136	612	1
136	613	1
136	614	1
136	615	1
136	616	-1
136	617	1
136	618	-1
136	619	-1
136	620	-1
136	621	-1
136	622	1
136	623	1
136	624	-1
136	625	1
136	626	1
136	627	-1
136	628	1
136	629	-1
136	630	1
136	631	1
136	632	1
136	10	1
136	633	1
136	634	1
136	635	1
136	636	1
136	637	1
136	638	1
136	639	1
136	148	1
136	640	1
136	641	1
136	642	1
136	643	1
136	644	-1
136	645	1
136	646	-1
136	647	1
136	648	1
136	649	1
136	650	1
136	651	1
136	652	-1
136	653	1
136	654	1
136	655	1
136	656	1
136	657	1
136	658	1
136	659	-1
136	660	1
136	661	1
136	662	1
136	663	1
136	664	1
136	665	-1
136	666	-1
136	667	-1
136	668	1
136	669	1
136	670	1
136	671	-1
136	672	1
136	673	1
136	674	1
143	675	1
143	676	1
143	677	-1
143	678	1
143	679	1
143	680	-1
143	681	-1
143	682	-1
143	683	1
143	684	1
143	685	1
143	686	1
143	687	1
143	688	1
143	256	1
143	689	-1
143	690	-1
143	691	1
143	286	-1
143	692	1
143	693	1
144	50	1
144	694	1
144	212	1
144	695	1
144	696	1
144	697	1
144	698	1
144	699	1
144	700	1
144	701	1
144	702	1
144	703	1
144	704	1
144	705	1
144	706	1
144	707	1
144	708	1
144	709	1
144	710	1
144	711	1
144	712	1
144	713	1
144	714	1
144	715	1
144	716	1
144	717	1
144	718	1
144	719	1
144	720	1
144	721	1
145	702	1
145	168	1
145	697	1
146	722	1
146	694	1
146	723	-1
146	724	-1
146	725	1
146	726	1
146	727	-1
146	728	1
146	729	-1
146	730	1
146	731	1
146	732	-1
146	733	-1
146	734	1
146	735	-1
146	736	1
146	737	-1
147	738	1
147	675	1
147	739	1
147	740	1
147	741	-1
147	742	1
147	743	1
147	744	1
147	745	1
147	746	1
147	747	1
147	748	1
147	749	1
147	750	1
147	751	1
147	752	1
147	753	-1
147	754	1
147	755	1
147	756	1
147	757	-1
147	758	-1
147	759	1
147	760	1
147	761	1
147	762	1
147	763	1
147	764	1
147	765	1
147	766	1
147	767	-1
147	768	-1
147	769	1
147	770	1
147	771	-1
147	772	1
147	773	1
147	774	1
147	401	1
147	221	1
147	775	1
147	776	1
147	777	1
147	778	-1
147	779	1
147	780	1
147	781	1
147	782	1
147	48	1
147	783	1
147	57	1
147	784	1
147	785	1
147	786	1
147	787	1
147	788	1
147	789	1
147	790	1
147	791	1
147	792	1
147	793	1
147	794	1
147	795	1
147	796	1
147	797	1
147	303	1
147	798	1
147	799	1
147	800	1
147	801	1
147	802	1
147	803	1
147	804	1
147	805	1
147	806	1
147	807	1
147	808	1
147	809	1
147	810	1
147	811	1
147	812	1
147	813	1
147	814	1
147	815	1
147	816	1
147	817	1
147	818	1
147	819	1
147	820	1
147	821	1
147	822	1
147	823	1
147	824	1
147	825	-1
147	826	1
147	827	1
147	828	1
147	829	1
147	830	1
147	831	1
147	832	1
147	833	1
147	834	1
147	835	1
147	836	1
147	837	1
147	838	1
147	839	1
147	840	1
147	841	1
147	842	1
147	843	1
147	844	1
147	845	1
147	846	1
147	847	1
147	848	-1
147	849	1
147	850	1
147	851	1
147	852	1
147	853	1
147	854	1
147	855	1
147	856	1
147	857	1
147	858	1
147	859	1
147	860	1
147	861	1
147	862	1
147	863	1
147	864	1
147	865	1
147	866	1
147	867	1
147	868	1
147	869	1
147	870	1
147	871	1
147	872	1
147	873	1
147	874	1
147	875	1
147	876	1
147	877	1
147	878	1
147	879	1
147	880	1
147	881	1
148	882	1
148	883	1
149	884	1
149	150	1
149	885	1
150	886	1
150	176	1
150	887	1
150	888	1
150	889	1
150	890	1
150	150	1
150	891	1
150	157	-1
150	892	1
150	893	-1
150	894	1
150	895	1
150	896	1
150	897	1
150	898	1
150	899	1
150	900	1
150	901	-1
150	902	-1
150	903	1
150	904	-1
150	905	-1
150	906	1
150	907	1
150	908	1
150	909	1
150	910	1
150	911	1
150	912	1
150	913	1
150	914	1
150	915	1
150	156	1
150	401	1
150	916	1
150	917	1
150	287	1
150	918	1
150	919	1
150	79	1
150	920	1
150	921	1
150	922	1
150	923	1
150	924	1
150	925	1
150	926	1
150	927	1
150	168	1
150	152	1
150	928	1
150	929	1
150	930	1
150	931	1
150	932	1
150	868	-1
150	933	1
150	934	1
150	663	1
150	935	1
150	936	1
150	937	1
150	938	1
150	939	1
150	940	1
150	941	1
150	942	1
150	943	1
150	944	1
150	945	-1
150	946	1
150	947	1
150	948	1
150	949	-1
150	950	1
150	951	1
150	952	1
150	953	1
150	954	1
150	955	1
150	956	1
150	957	1
150	958	1
150	473	1
150	959	1
150	960	1
150	961	1
150	962	1
151	891	-1
151	963	-1
153	19	1
153	684	1
153	964	1
401	965	1
401	966	1
401	684	1
401	798	1
401	967	1
401	968	1
402	969	1
402	677	1
402	970	1
402	425	1
402	428	1
402	971	1
402	972	1
402	973	1
402	880	1
402	974	1
402	975	1
402	976	1
402	977	1
17	978	1
978	979	-1
978	980	1
978	886	1
978	981	1
978	982	-1
978	983	1
978	984	1
978	985	1
978	986	1
978	987	-1
978	988	1
978	989	1
978	990	-1
978	991	1
978	992	1
979	404	-1
979	590	-1
979	984	1
979	684	1
979	993	-1
979	994	1
980	995	1
980	996	1
980	997	1
980	998	1
980	744	1
980	966	1
886	684	1
886	999	1
886	1000	1
886	1001	1
886	1002	-1
886	1003	1
886	35	1
981	208	1
982	257	-1
982	1004	-1
982	1005	-1
982	1006	-1
982	1007	-1
982	1008	1
982	1009	-1
982	21	1
982	1010	1
982	1011	-1
983	1012	1
983	1013	1
983	1014	1
983	1015	1
983	1016	1
983	1017	1
983	964	1
983	1018	1
983	1019	1
983	1020	1
983	435	1
983	1021	1
983	80	1
983	1022	1
983	1023	1
983	1024	1
983	1025	-1
983	1026	1
983	1027	1
983	1028	1
983	1029	1
983	1030	1
983	1031	1
983	1032	1
983	1033	1
983	1034	1
983	1035	1
983	1036	1
983	793	1
983	1037	1
983	1038	1
983	1039	1
984	1040	1
984	1041	1
984	1042	1
984	1043	1
984	25	1
984	1044	1
984	1045	1
984	1046	1
984	1047	1
984	1048	1
984	1012	1
984	1049	1
984	404	1
984	1050	1
984	259	1
984	176	1
984	1051	1
984	35	1
984	1052	1
984	675	1
984	1053	1
984	1054	1
984	1055	-1
984	1056	-1
984	1057	-1
984	1058	1
984	1059	1
984	260	1
984	1060	1
984	1061	1
984	45	1
984	1062	1
984	46	1
984	1063	-1
984	1064	1
984	1065	1
984	1066	1
984	1067	1
984	1068	1
984	154	1
984	1069	1
984	1015	1
984	1070	1
984	1071	1
984	1072	1
984	48	1
984	49	1
984	1073	1
984	1074	1
984	1075	1
984	269	1
984	1016	1
984	53	1
984	1076	1
984	1077	1
984	1078	1
984	1079	1
984	1080	1
984	1081	1
984	189	1
984	1082	1
984	54	1
984	678	1
984	1083	1
984	58	1
984	1084	1
984	1085	1
984	412	1
984	1086	1
984	1087	1
984	1088	1
984	904	1
984	1089	1
984	209	1
984	1090	1
984	964	1
984	210	1
984	211	1
984	273	1
984	1091	1
