#	97632
0	1	1
0	2	1
0	3	1
0	4	1
0	5	1
0	6	1
0	7	1
0	8	1
0	9	1
0	10	1
0	11	1
0	12	1
0	13	1
0	14	1
0	15	1
0	16	1
0	17	1
0	18	1
0	19	1
0	20	1
0	21	1
0	22	1
0	23	1
0	24	1
0	25	1
0	26	1
0	27	1
0	28	1
0	29	1
0	30	1
0	31	1
0	32	1
0	33	1
0	34	1
0	35	1
0	36	1
0	37	1
0	38	1
0	39	1
0	40	-1
0	0	1
0	41	1
0	42	1
0	43	1
0	44	1
0	45	1
0	46	1
0	47	1
0	48	1
0	49	1
0	50	1
0	51	1
0	52	1
0	53	1
0	54	1
0	55	1
0	56	1
0	57	1
0	58	1
0	59	1
0	60	1
0	61	1
0	62	1
0	63	1
0	64	1
0	65	1
0	66	1
0	67	1
0	68	1
0	69	1
0	70	1
0	71	1
0	72	1
0	73	1
0	74	1
0	75	1
0	76	1
0	77	1
0	78	1
0	79	1
0	80	1
0	81	1
0	82	1
0	83	1
0	84	1
0	85	1
0	86	1
0	87	1
0	88	1
0	89	1
0	90	1
0	91	1
0	92	1
0	93	1
0	94	1
0	95	1
0	96	1
0	97	1
0	98	1
0	99	1
0	100	1
0	101	1
0	102	1
0	103	1
0	104	1
0	105	1
0	106	1
0	107	1
0	108	1
0	109	1
0	110	1
0	111	1
0	112	1
0	113	1
0	114	1
0	115	1
0	116	1
0	117	1
0	118	1
0	119	1
0	120	1
0	121	1
0	122	1
0	123	1
0	124	1
0	125	1
0	126	1
0	127	1
0	128	1
0	129	1
0	130	1
0	131	1
0	132	1
0	133	1
0	134	1
0	135	1
0	136	1
0	137	1
0	138	1
0	139	1
0	140	1
0	141	-1
0	142	1
0	143	1
0	144	1
0	145	1
0	146	1
0	147	1
0	148	1
0	149	1
0	150	1
0	151	1
0	152	1
0	153	1
0	154	1
0	155	1
0	156	1
0	157	1
0	158	1
0	159	1
0	160	1
0	161	1
0	162	1
0	163	1
0	164	1
0	165	1
0	166	1
0	167	1
0	168	1
0	169	1
0	170	1
0	171	1
0	172	1
0	173	1
0	174	1
0	175	1
0	176	1
0	177	1
0	178	1
0	179	1
0	180	1
0	181	1
0	182	1
0	183	1
0	184	1
0	185	1
0	186	1
0	187	1
0	188	1
0	189	1
0	190	1
0	191	1
0	192	-1
0	193	1
0	194	1
0	195	-1
0	196	1
0	197	1
0	198	1
0	199	1
0	200	1
0	201	1
0	202	1
0	203	1
0	204	1
0	205	1
0	206	1
0	207	1
0	208	1
0	209	1
0	210	1
0	211	1
0	212	1
0	213	1
0	214	1
0	215	1
0	216	-1
0	217	1
0	218	1
0	219	1
0	220	1
0	221	1
0	222	1
0	223	1
0	224	1
0	225	1
0	226	1
0	227	1
0	228	1
0	229	1
0	230	1
0	231	1
0	232	1
0	233	1
0	234	1
0	235	1
0	236	1
0	237	1
0	238	1
0	239	1
0	240	1
0	241	1
0	242	1
0	243	1
0	244	1
0	245	1
0	246	1
0	247	1
0	248	1
0	249	1
0	250	1
0	251	1
0	252	1
0	253	1
0	254	1
0	255	1
0	256	1
0	257	1
0	258	1
0	259	1
0	260	1
0	261	1
0	262	1
0	263	1
0	264	1
0	265	1
0	266	1
0	267	1
0	268	1
0	269	1
0	270	1
0	271	1
0	272	1
0	273	1
0	274	1
0	275	1
0	276	1
0	277	1
0	278	1
0	279	1
0	280	1
0	281	1
0	282	1
0	283	1
0	284	1
0	285	1
0	286	1
0	287	1
0	288	1
0	289	1
1	290	1
25	106	1
25	291	1
26	26	1
26	183	1
27	292	-1
27	293	1
27	294	1
27	295	1
27	296	1
27	297	1
27	298	1
27	299	-1
27	300	1
27	301	1
31	302	1
31	303	1
31	304	1
31	305	1
33	306	1
33	307	1
34	308	1
35	162	1
36	309	1
36	310	1
36	311	1
36	312	1
36	313	1
36	314	1
36	315	1
36	316	1
36	317	1
39	42	1
39	43	1
41	318	1
43	319	1
43	320	1
46	321	1
46	322	1
46	323	-1
46	324	1
47	325	1
53	200	1
70	326	1
81	327	1
81	328	1
81	329	1
81	330	1
81	331	1
86	87	1
87	332	1
87	333	1
87	334	1
87	335	1
87	336	1
87	337	1
87	338	1
87	339	1
87	340	1
87	341	1
87	342	1
87	343	1
87	344	1
87	345	1
87	346	1
87	347	1
87	348	-1
87	349	1
87	350	1
87	351	1
87	352	1
87	353	1
87	354	1
87	355	-1
87	356	1
87	357	1
87	358	1
87	359	1
87	360	1
87	87	1
87	306	1
87	361	1
87	362	1
87	363	1
87	364	1
87	365	1
87	366	1
87	367	1
87	368	1
87	369	1
87	370	1
87	371	1
87	372	1
87	373	1
87	374	1
87	375	1
87	376	1
87	377	1
87	378	1
87	379	1
87	380	1
87	381	1
87	382	1
87	383	1
87	384	1
87	385	-1
87	292	1
87	386	1
87	387	1
87	388	1
87	389	1
87	390	1
87	391	1
87	392	1
87	393	1
87	394	1
87	395	1
87	396	1
87	225	1
87	397	1
87	398	1
87	399	-1
87	400	1
87	401	1
87	402	-1
87	403	1
87	404	1
87	405	1
87	406	1
87	407	1
87	408	1
87	409	1
87	410	1
87	411	1
87	412	1
87	413	1
87	414	1
87	415	1
87	416	1
87	417	1
87	418	1
87	419	-1
87	420	1
87	421	1
87	422	1
87	423	1
87	424	1
87	425	1
87	426	1
87	427	1
87	428	1
87	429	1
87	430	-1
87	431	1
87	432	1
87	433	1
87	434	1
87	435	1
87	436	1
87	437	1
87	438	1
87	439	1
87	440	1
87	441	1
87	442	1
87	443	1
87	444	1
87	445	1
87	446	1
87	447	1
87	448	-1
87	449	1
87	450	-1
87	451	1
87	452	-1
87	453	1
87	454	1
87	455	1
87	456	1
87	457	-1
87	458	1
87	459	1
87	460	-1
87	461	1
87	462	1
87	463	1
87	464	1
87	465	1
87	466	1
87	467	1
87	468	1
87	469	1
87	470	1
87	471	1
87	472	1
87	473	1
87	474	1
87	475	1
87	476	1
87	477	1
87	478	1
87	479	1
87	480	-1
87	481	1
87	482	1
87	483	1
87	484	1
87	485	1
87	486	1
87	487	1
87	488	1
87	489	1
87	490	1
87	491	1
87	492	1
87	493	1
87	494	1
87	495	1
87	496	1
87	497	1
87	498	1
87	499	1
87	500	1
87	501	1
87	502	1
87	503	1
87	504	1
87	505	1
87	506	1
87	507	1
87	508	1
87	509	1
87	510	1
87	511	1
87	512	1
87	513	1
87	514	1
87	515	1
87	516	1
87	517	1
87	518	1
87	519	1
87	520	1
87	521	1
87	522	1
87	523	1
87	524	1
87	525	1
87	526	-1
87	527	-1
87	528	1
87	529	1
87	530	1
87	531	1
87	532	1
87	533	1
87	534	1
87	535	1
87	536	1
87	537	1
87	538	1
87	539	-1
87	540	1
87	541	-1
87	542	1
87	543	1
87	544	1
87	545	1
87	546	1
87	547	1
87	548	1
87	549	1
87	550	1
87	551	1
87	552	-1
87	553	1
87	554	1
87	555	1
87	556	1
87	557	1
87	558	1
87	559	1
87	560	1
87	561	1
87	562	1
87	563	1
87	564	1
87	565	1
87	566	1
87	567	1
87	568	-1
87	569	-1
87	570	1
87	571	1
87	572	1
87	573	1
87	574	1
87	575	1
87	576	1
87	577	1
87	578	1
87	579	1
87	580	1
87	581	1
87	582	1
87	583	1
87	584	1
87	585	1
87	586	1
87	587	1
87	588	1
87	589	1
87	590	1
87	591	1
87	592	1
87	593	1
87	594	1
87	595	1
87	596	1
87	597	-1
87	598	1
87	599	1
87	600	1
87	601	1
87	602	-1
87	603	1
87	604	1
87	605	1
87	606	1
87	607	1
87	608	1
87	609	1
87	610	1
87	611	1
87	612	1
87	613	1
87	614	1
87	615	1
87	616	1
87	617	1
87	618	1
87	619	1
87	620	1
87	621	1
87	622	1
87	623	1
87	624	1
87	625	1
87	626	1
87	627	1
87	628	1
87	629	1
87	630	1
87	631	1
87	632	1
87	633	1
87	634	1
87	635	1
87	636	1
87	637	1
87	638	1
87	639	1
87	640	1
87	641	1
87	642	1
87	643	1
88	326	1
93	644	1
96	645	1
96	646	1
96	647	1
103	648	1
104	183	1
109	649	1
109	650	1
112	113	1
112	290	1
112	651	1
112	652	1
114	653	1
114	654	1
114	655	1
137	656	1
138	657	1
138	658	1
138	659	1
139	227	1
142	660	1
142	661	1
142	662	1
142	663	1
142	664	1
142	665	1
142	666	-1
142	667	-1
142	668	1
142	669	1
142	670	1
142	671	1
142	672	1
142	673	1
142	674	1
142	675	1
142	676	1
142	677	1
142	678	1
142	679	1
142	680	1
142	681	1
142	682	1
142	683	1
146	684	1
146	685	1
146	686	1
146	687	1
146	688	1
154	358	1
291	689	1
291	690	1
291	691	1
291	692	1
291	693	1
292	292	1
292	694	1
292	313	1
292	384	1
292	385	-1
292	695	1
292	696	1
292	697	1
292	698	1
292	699	1
292	700	1
292	701	-1
292	702	1
292	703	1
292	704	1
292	705	1
292	706	-1
292	707	1
292	708	1
292	709	-1
292	710	1
292	711	1
292	712	-1
292	713	1
292	714	1
292	715	1
292	716	1
292	717	-1
292	718	-1
292	719	1
292	720	1
292	721	1
292	722	1
292	723	1
292	724	1
292	725	1
292	726	1
292	727	1
292	728	1
292	729	1
292	730	-1
292	731	-1
292	732	-1
292	733	-1
292	734	1
292	735	1
292	736	1
292	737	1
292	738	1
292	739	1
292	740	1
292	741	-1
292	742	-1
292	743	1
292	744	1
292	745	-1
292	746	1
292	747	1
292	748	1
292	749	1
292	750	1
292	751	1
292	752	1
292	753	1
292	754	1
292	755	1
292	756	1
292	757	1
292	758	-1
292	759	1
292	760	1
292	761	1
292	762	-1
292	763	-1
292	764	1
292	765	-1
292	766	-1
292	767	-1
292	768	1
292	769	-1
292	770	1
292	771	1
292	772	1
292	773	1
292	774	1
292	775	1
292	776	1
292	777	1
292	778	1
292	779	1
292	780	1
292	781	1
292	782	1
292	783	1
292	784	1
292	785	1
292	786	1
292	787	1
292	788	1
292	789	1
292	790	-1
292	791	1
292	792	1
292	793	-1
292	623	1
292	794	-1
292	795	1
292	796	1
292	797	1
292	798	1
292	799	-1
292	800	-1
292	801	1
292	802	1
292	803	1
292	804	1
292	805	1
292	806	-1
292	807	1
292	808	1
292	809	1
292	810	1
292	811	1
292	812	1
292	813	1
292	814	1
292	815	1
292	816	1
292	817	1
292	818	1
292	819	1
292	820	1
292	821	1
292	822	1
292	823	1
292	824	1
292	825	1
292	826	1
292	827	1
292	828	1
292	829	1
292	830	1
292	831	1
292	832	-1
292	833	1
292	834	1
292	835	1
292	836	1
292	837	1
292	838	1
292	839	1
292	840	1
292	841	1
292	842	1
292	843	1
292	844	-1
292	845	1
292	846	-1
292	847	1
292	848	1
292	849	1
292	850	1
292	851	-1
292	852	1
292	853	1
292	854	1
292	855	1
292	856	1
292	857	1
292	858	1
292	859	1
292	860	1
292	861	1
292	862	-1
292	863	1
292	864	1
292	865	1
292	866	1
292	867	1
292	868	1
292	869	1
292	870	1
292	871	1
292	872	1
292	873	-1
292	874	1
292	875	1
292	876	1
292	877	1
292	878	-1
292	879	1
292	880	1
292	881	-1
292	882	1
292	883	1
292	884	1
292	885	1
292	886	-1
292	887	1
292	888	1
292	889	1
292	890	1
292	891	1
292	892	1
292	893	1
292	894	1
292	895	1
292	896	1
292	897	1
292	898	1
292	899	1
292	900	1
292	901	1
292	902	1
292	903	1
292	904	1
292	905	1
292	906	1
292	907	1
292	908	1
292	909	1
292	910	1
292	911	1
292	912	1
292	913	1
292	914	1
292	915	1
292	916	-1
292	917	1
292	918	1
292	919	-1
292	920	1
292	921	1
292	922	1
292	923	1
292	924	1
292	925	1
292	926	1
292	927	1
292	928	1
292	929	1
292	930	1
292	931	1
292	932	1
292	933	1
292	934	1
292	935	1
292	936	1
292	937	1
292	938	1
292	939	1
292	940	1
292	941	-1
292	942	1
292	943	1
292	944	1
292	945	1
292	946	1
292	947	1
292	948	1
292	949	-1
292	950	1
292	951	1
292	952	1
292	953	1
292	954	1
292	955	1
292	956	1
292	957	1
292	958	1
292	959	1
292	960	1
292	961	1
292	962	1
292	963	1
292	964	1
292	965	1
292	966	1
292	967	1
292	968	1
292	969	1
292	970	1
292	971	1
293	972	-1
293	973	-1
293	974	1
293	975	1
293	976	1
293	977	1
293	978	1
293	979	1
293	980	1
293	981	1
293	982	1
293	983	1
293	984	1
293	985	-1
293	986	1
293	987	1
293	988	1
293	989	1
293	990	1
293	991	1
293	992	-1
293	993	1
293	994	1
293	995	1
293	996	1
293	997	1
293	998	-1
293	999	1
293	1000	1
293	1001	1
293	1002	-1
293	1003	-1
293	1004	-1
293	1005	1
293	1006	1
293	1007	1
293	1008	1
293	1009	1
293	1010	1
293	1011	1
293	1012	1
293	1013	1
293	1014	1
293	1015	1
293	1016	1
293	1017	1
293	1018	1
293	1019	1
293	1020	-1
293	1021	-1
293	1022	1
293	1023	1
293	1024	1
293	1025	1
293	1026	1
293	1027	1
293	1028	1
293	1029	1
293	1030	1
293	1031	-1
293	1032	1
293	1033	1
293	1034	1
293	1035	1
293	1036	-1
293	1037	1
293	1038	-1
293	1039	1
293	1040	1
293	1041	1
293	1042	1
293	1043	1
293	1044	-1
293	1045	1
293	1046	1
293	1047	1
293	1048	1
293	1049	1
293	1050	1
293	1051	1
293	1052	-1
293	1053	-1
293	1054	1
293	1055	1
293	1056	-1
293	1057	1
293	1058	1
293	1059	1
293	1060	1
293	1061	1
293	1062	-1
293	1063	1
293	1064	1
293	1065	1
293	1066	1
293	1067	1
293	1068	1
293	1069	1
293	1070	1
293	1071	1
293	1072	-1
293	1073	1
293	1074	1
293	1075	1
293	1076	1
293	1077	1
293	1078	1
293	1079	1
293	1080	1
293	1081	-1
293	1082	1
293	1083	1
293	1084	1
293	1085	1
293	1086	1
293	1087	1
293	1088	1
293	1089	1
293	1090	-1
293	1091	1
293	1092	1
293	1093	1
293	1094	1
293	1095	-1
293	1096	-1
293	1097	1
293	1098	1
293	1099	1
293	1100	1
293	1101	1
293	1102	1
293	1103	1
293	1104	1
293	1105	1
293	1106	1
293	1107	1
294	972	1
294	300	1
295	974	1
302	322	1
303	1108	1
304	1108	1
304	305	1
305	1109	1
305	1110	1
305	1111	1
306	1112	1
306	1113	1
306	1114	1
306	1115	1
306	1116	1
306	1117	1
306	1118	1
306	1119	1
306	1120	1
306	1121	1
306	1122	1
306	1123	1
306	1124	1
306	1125	1
306	1126	1
306	1127	1
306	1128	1
306	1129	1
306	1130	1
306	1131	1
306	1132	1
306	1133	1
306	1134	1
306	1135	1
306	1136	1
306	1137	1
306	1138	1
306	1139	1
306	1140	1
306	1141	1
306	1142	1
306	1143	1
306	1144	1
306	1145	1
306	1146	1
306	1147	1
306	1148	-1
306	1149	1
306	1150	1
306	1151	1
306	1152	1
306	1153	1
306	1154	1
306	1155	1
306	1156	1
306	1157	1
306	245	1
306	1158	1
306	1159	1
306	1160	1
306	1161	1
306	1162	1
306	1163	1
306	1164	1
306	1165	1
306	1166	1
306	1167	1
306	1168	1
306	1169	1
306	1170	1
306	1171	1
306	1172	1
